IMMEDIATE THREATS NAME,IOC,MD5,Refedrence: 
HelloXD Ransomware Installing Backdoor on Targeted Systems,164.68.114.29,9ecd28813adc6bb197181e7e81ec15fe,https://unit42.paloaltonetworks.com/helloxd-ransomware/
,www.zxlab.iol4cky.men,97033bf97d58349b0af1092f57ad5e69,
,btc-trazer.xyz,203ccd9f20fdd815de05f56d35c3ddce,
,167.86.87.27,7133bf67d262897d4e436075834707cd,
,63.250.53.180,242b8677849dfc1e68eda1dcce861a15,
,45.15.19.130,6631e47b312dde4658461598083b8fe1,
,46.39.229.17,1ad7d306fcbfcc728e1b5756dadaf30b,
,sandbox.x4k.me,c1d1faa1e33be8a9f39d9fcf6a36a226,
,malware.x4k.me,99dc016ee4cf8566815320c5ab176df3,
,f.x4k.me,d2265fa24d0a63d9c5b3991d9bab64a4,
,0.x4k.me,518629f1e2311fbeae1b7ba71f4c89cd,
,pwn.x4k.me,c3eef3c1691e70a09abe26dad90b5785,
,vmi378732.contaboserver.net,cb204f1ca7725d54847b1dc0bad7c6dd,
,powershell.services,47ae4ebf1b5d54a79bb4be8810da197b,
,docker.x4k.me,52cd25e98bfcfd64101d8d6315bcb4cf,
,apk.x4k.me,e74335b820c5a7854aed8351434d5026,
,x4k.me,e2274c3003677bba1b5eba09122e6b6b,
,x4k.in,ef4c17135f4a959dd371c998ebfc1095,
,L4cky.men,73763325825d37fd22f7eaab11064ae0,
,m.x4k.me,033c9ac9d0d9878a857d92f3864b2fc5,
,mx2.l4cky.com,572b7ef3a43ad8c356fc822ed72f2a7c,
,mailhost.l4cky.com,2310bfe775d3527424038b7ea5a859d6,
,www1.l4cky.com,599115b77f90ed799744ecbc29be7826,
,authsmtp.l4cky.com,e8901e33b948a349c33cac56fa754650,
,ns.l4cky.com,e70d2f9258a0f784bdc3bd52e75a68bb,
,mailer.l4cky.com,6641a3ddf5fa09689cd80e78d3de1150,
,imap2.l4cky.com,4b86cda8b5f427f45d3b32a6a033e597,
,ns2.l4cky.com,3178305db3f611e12ae332866cd33b72,
,server.l4cky.com,fab6a3190e5c899c7e30dfd3d4ff9461,
,auth.l4cky.com,5eec583d7d95c413168b729c06c1e4e2,
,remote.l4cky.com,0e57f5e9f24aac487906c55d2903693d,
,mx10.l4cky.com,4d142124e552099975e4c205d52804d2,
,ms1.l4cky.com,b37dde09771f84691575faad7ecd3f89,
,mx5.l4cky.com,70401dcb97803a75da7f00150c49cd09,
,relay2.l4cky.com,41b360d8dc96ffcaf054794e35d154ae,
,ns1.l4cky.com,212e208c9346bc876f03a3ea898b6236,
,mail.x4k.me,ad5122a5ef7ecdd89d936cb8cc4e2bd5,
,email.l4cky.com,6114c3080b7c019f4ad3b65dbd84fbb1,
,imap.l4cky.com,b97fc627bd5cb4ba0952e6033a09a84e,
,repo.x4k.me,a034f79273e3f61d34eeadf38f12dee2,
,bw.x4k.me,93cb0fa81ed42d4c44fac49dd0354d0b,
,collabora.x4k.me,8d592cb83e801891e48dcd7886349e25,
,cloud.x4k.me,1b6a36215e0ba54a31ff2fa127510f14,
,164.68.114.29,,
